DATETIME,X_DATA,Y_DATA,Z_DATA,GYRO_X_DATA,GYRO_Y_DATA,GYRO_Z_DATA,TEMPERATURE,MICROPHONE,LATITUDE,LONGITUDE,ALTITUDE,COURSE,SPEED,SATELLITES
12-10-2023__19-49-21-725686,0.42488664388656616,-0.2346200793981552,9.50650405883789,-0.008199088275432587,-0.02078407257795334,0.042664624750614166,24.188823699951172,0,58.158135333,8.003475667,12.4,262.2,30.669120000000003,12
12-10-2023__19-49-21-984657,0.6092401742935181,-0.6176923513412476,10.547981262207031,0.010186828672885895,0.00506278732791543,0.043197549879550934,24.18000030517578,1,58.158135333,8.003475667,12.4,262.2,30.669120000000003,12
12-10-2023__19-49-22-243719,0.38179099559783936,-0.7206430435180664,10.030834197998047,-0.0007381290197372437,-0.027445634827017784,0.053056661039590836,24.19176483154297,4,58.158135333,8.003475667,12.4,262.2,30.669120000000003,12
12-10-2023__19-49-22-508184,0.6355764269828796,-0.5458663105964661,9.714799880981445,0.004324652254581451,-0.00506278732791543,0.05332312360405922,24.203529357910156,1,58.158135333,8.003475667,12.4,262.2,30.669120000000003,12
12-10-2023__19-49-22-771775,0.6547300219535828,-0.7469792366027832,9.786624908447266,0.010186828672885895,-0.035173047333955765,0.05758652091026306,24.19176483154297,3,58.158135333,8.003475667,12.4,262.2,30.669120000000003,12
12-10-2023__19-49-23-043540,1.0545616149902344,-0.4955880641937256,9.779441833496094,0.03789892420172691,-0.058888208121061325,0.06051760911941528,24.194705963134766,1,58.158135333,8.003475667,12.4,262.2,30.669120000000003,12
12-10-2023__19-49-23-322761,0.8271124958992004,-0.8259878754615784,9.640579223632812,-0.017791733145713806,-0.011724349111318588,0.06504747271537781,24.19176483154297,5,58.158135333,8.003475667,12.4,262.2,30.669120000000003,12
12-10-2023__19-49-23-580544,1.5310077667236328,-1.271309494972229,10.042804718017578,-0.01033078134059906,0.019718224182724953,0.06744563579559326,24.203529357910156,5,58.158135333,8.003475667,12.4,262.2,30.669120000000003,12
12-10-2023__19-49-23-840680,1.923656940460205,-0.9816109538078308,9.482561111450195,-0.031647779047489166,0.04103522002696991,0.06371515989303589,24.20058822631836,1,58.158135333,8.003475667,12.4,262.2,30.669120000000003,12
12-10-2023__19-49-24-103618,1.705784559249878,-1.7477556467056274,10.148149490356445,-0.007932618260383606,0.0015987749211490154,0.07117611169815063,24.20058822631836,1,58.1581235,8.003327167,12.4,260.82,32.0396,12
12-10-2023__19-49-24-370432,2.301940679550171,-1.1970891952514648,9.74592399597168,-0.005001537501811981,0.0037304747384041548,0.06877794861793518,24.185882568359375,1,58.1581235,8.003327167,12.4,260.82,32.0396,12
12-10-2023__19-49-24-638001,2.589244842529297,-1.3263760805130005,10.203216552734375,0.08399693667888641,-0.08366922289133072,0.059185296297073364,24.212352752685547,4,58.1581235,8.003327167,10.3,260.82,32.0396,12
12-10-2023__19-49-24-902609,2.7089550495147705,-1.4077789783477783,9.556781768798828,6.125867366790771e-05,0.019185297191143036,0.07650536298751831,24.203529357910156,1,58.1581235,8.003327167,10.3,260.82,32.0396,12
12-10-2023__19-49-25-166495,2.436016082763672,-1.2234253883361816,10.392358779907227,-0.026851460337638855,0.048496171832084656,0.05625420808792114,24.182941436767578,1,58.1581235,8.003327167,10.3,260.82,32.0396,12
12-10-2023__19-49-25-431214,0.8295066952705383,-0.13885201513767242,8.807397842407227,0.030171513557434082,0.18972128629684448,0.0618499219417572,24.194705963134766,1,58.1581235,8.003327167,10.3,260.82,32.0396,12
12-10-2023__19-49-25-694043,-0.5351882576942444,0.07902033627033234,8.096319198608398,-0.06682081520557404,-0.12337213009595871,0.03467074781656265,24.182941436767578,2,58.1581235,8.003327167,10.3,260.82,32.0396,12
12-10-2023__19-49-25-960342,1.3370774984359741,-1.534671664237976,10.811344146728516,-0.2831883430480957,0.08873200416564941,0.04159877449274063,24.188823699951172,7,58.1581235,8.003327167,10.3,260.82,32.0396,12
12-10-2023__19-49-26-225039,0.913303792476654,-0.24180267751216888,8.307008743286133,0.024575799703598022,0.21183766424655914,0.06158345937728882,24.165294647216797,2,58.1581235,8.003327167,10.3,260.82,32.0396,12
12-10-2023__19-49-26-492630,-0.6668693423271179,0.34717094898223877,10.421089172363281,0.1205022931098938,-0.01598774828016758,0.03866768628358841,24.182941436767578,1,58.1581235,8.003327167,10.3,260.82,32.0396,12
12-10-2023__19-49-26-763565,-0.006069660186767578,-1.0678023099899292,10.322927474975586,-0.10865543782711029,-0.0018652373692020774,0.04852679744362831,24.188823699951172,2,58.1581235,8.003327167,10.3,260.82,32.0396,12
12-10-2023__19-49-27-035730,-1.1409212350845337,-0.34235912561416626,10.164909362792969,0.006456352770328522,0.0026646247133612633,0.0535895861685276,24.177059173583984,2,58.15807,8.002899333,10.3,251.47,26.891040000000004,12
12-10-2023__19-49-27-301649,-0.5064578056335449,-0.14124621450901031,10.011680603027344,-0.041240423917770386,0.04529862105846405,0.057852983474731445,24.165294647216797,2,58.15807,8.002899333,10.3,251.47,26.891040000000004,12
12-10-2023__19-49-27-564494,-0.45378535985946655,-0.13166941702365875,9.932672500610352,0.009653903543949127,-0.03250842168927193,0.057852983474731445,24.188823699951172,0,58.15807,8.002899333,10.3,251.47,26.891040000000004,12
12-10-2023__19-49-27-828857,-0.38674771785736084,0.16760580241680145,10.066747665405273,-0.02765084058046341,0.013323123566806316,0.03786829859018326,24.20058822631836,2,58.15807,8.002899333,10.3,251.47,26.891040000000004,12
12-10-2023__19-49-28-090492,-0.5830722451210022,0.0071942806243896484,10.004497528076172,-0.005800917744636536,0.02797855995595455,0.04079938679933548,24.20058822631836,2,58.15807,8.002899333,10.3,251.47,26.891040000000004,12
12-10-2023__19-49-28-361797,-0.49927520751953125,0.028742104768753052,10.002103805541992,0.006989277899265289,-0.022116385400295258,0.04026646167039871,24.177059173583984,0,58.15807,8.002899333,10.3,251.47,26.891040000000004,12
12-10-2023__19-49-28-624137,-0.482515811920166,-0.24659110605716705,9.81296157836914,-0.013528332114219666,0.013056661002337933,0.05065849795937538,24.18000030517578,1,58.15807,8.002899333,10.3,251.47,26.891040000000004,12
12-10-2023__19-49-28-896571,-0.2550666332244873,-0.45967501401901245,10.045198440551758,0.005923435091972351,-0.03890352323651314,0.06424808502197266,24.20058822631836,1,58.15807,8.002899333,10.3,251.47,26.891040000000004,12
12-10-2023__19-49-29-160762,-0.5256114602088928,-0.3016577363014221,9.990133285522461,-0.013528332114219666,0.039436448365449905,0.06771209836006165,24.174118041992188,0,58.15807,8.002899333,10.3,251.47,26.891040000000004,12
12-10-2023__19-49-29-426620,-0.15690436959266663,-0.4955880641937256,9.906335830688477,-0.0031362920999526978,-0.03703828155994415,0.06877794861793518,24.182941436767578,1,58.158013833,8.002613833,10.3,246.93,22.89072,12
12-10-2023__19-49-29-690127,-0.24309563636779785,-0.3998199701309204,9.657339096069336,-0.04310566931962967,0.04050229862332344,0.06771209836006165,24.177059173583984,2,58.158013833,8.002613833,10.3,246.93,22.89072,12
12-10-2023__19-49-29-951328,-0.0707131177186966,-0.4931938648223877,9.671703338623047,-0.06042572855949402,0.03250842168927193,0.06558039784431458,24.18000030517578,1,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-30-210285,0.2812345623970032,-0.33996492624282837,9.966190338134766,-0.01725880801677704,0.04183461144566536,0.06504747271537781,24.17117691040039,1,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-30-491719,-0.06113630533218384,-0.6464227437973022,9.963796615600586,0.005390502512454987,-0.012790199369192123,0.06105053424835205,24.174118041992188,1,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-30-750390,0.8295066952705383,-0.6727589964866638,9.341304779052734,-0.0212557390332222,-0.028245022520422935,0.047993872314691544,24.185882568359375,0,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-31-007648,0.8199298977851868,-0.7062777876853943,9.666915893554688,0.013650842010974884,-0.009326186962425709,0.04426340013742447,24.19176483154297,1,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-31-270684,0.7409212589263916,-0.5937502980232239,9.683673858642578,-0.027917303144931793,0.013056661002337933,0.04079938679933548,24.197647094726562,3,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-31-530246,0.6930372714996338,-0.6440285444259644,10.152938842773438,-0.022588051855564117,0.012790199369192123,0.03920061141252518,24.168235778808594,2,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-31-790341,0.9755530953407288,-0.8235936760902405,9.853662490844727,-0.007399693131446838,0.0021316998172551394,0.0421316996216774,24.17117691040039,0,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-32-051391,0.5134721398353577,-0.8379588723182678,9.750711441040039,-0.025785602629184723,0.007727412041276693,0.03813476115465164,24.18000030517578,1,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-32-316924,0.8582372069358826,-0.6631821990013123,9.638185501098633,0.005124039947986603,-0.009326186962425709,0.040532924234867096,24.177059173583984,1,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-32-575882,0.8271124958992004,-0.6440285444259644,9.81296157836914,0.008055128157138824,-0.016254210844635963,0.03600306063890457,24.168235778808594,1,58.158013833,8.002613833,9.1,246.93,22.89072,12
12-10-2023__19-49-33-101295,0.9300631880760193,-0.933726966381073,9.891969680786133,0.026973962783813477,-0.019718224182724953,0.03733537346124649,24.177059173583984,1,58.157986333,8.002502833,9.1,243.61,27.09476,12
12-10-2023__19-49-33-363350,1.5334019660949707,-0.5650199055671692,9.156949996948242,-0.009797856211662292,-0.03277488425374031,0.027742724865674973,24.19176483154297,1,58.157986333,8.002502833,9.1,243.61,27.09476,12
12-10-2023__19-49-33-622496,1.7991583347320557,-0.6990951895713806,10.29898452758789,0.04535987600684166,-0.07860642671585083,0.022946400567889214,24.159412384033203,1,58.157986333,8.002502833,9.1,243.61,27.09476,12
12-10-2023__19-49-33-884267,1.8039467334747314,-0.5243184566497803,9.434677124023438,0.02590811252593994,-0.011990811675786972,0.011222051456570625,24.17117691040039,2,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-34-145743,1.9547815322875977,-0.4907996654510498,10.124208450317383,0.03843185305595398,-0.06848085671663284,-0.0076967813074588776,24.177059173583984,1,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-34-414020,1.7560627460479736,-0.03590133786201477,9.537628173828125,-0.009797856211662292,0.005862174555659294,-0.030612558126449585,24.150588989257812,1,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-34-681328,2.0673089027404785,-0.12448681890964508,9.841691970825195,0.004857577383518219,-0.031709033995866776,-0.06258805096149445,24.159412384033203,1,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-34-949269,2.014636516571045,0.706301212310791,9.729164123535156,-0.03058192878961563,0.024514546617865562,-0.10921899229288101,24.159412384033203,1,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-35-212544,1.5860744714736938,0.7589736580848694,9.87281608581543,-0.025785602629184723,0.020517610013484955,-0.16144561767578125,24.14470672607422,1,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-35-484304,1.8278887271881104,1.3072457313537598,9.173709869384766,0.03363552317023277,-0.04476569592952728,-0.2163369059562683,24.147647857666016,1,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-35-747213,2.03139591217041,1.6304630041122437,9.142585754394531,-0.026318535208702087,0.03357427194714546,-0.2741592824459076,24.147647857666016,1,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-36-020391,2.409679889678955,1.477234125137329,9.915912628173828,0.06054823845624924,-0.08686677366495132,-0.3072006106376648,24.124116897583008,1,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-36-286699,2.323488473892212,2.0877556800842285,9.719587326049805,0.04109647497534752,-0.0626186802983284,-0.26323431730270386,24.127058029174805,1,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-36-557326,1.461575984954834,1.278515338897705,10.552770614624023,0.05521898716688156,-0.0642174556851387,-0.38687291741371155,24.138824462890625,2,58.157779,8.001904667,9.1,232.75,27.446640000000002,12
12-10-2023__19-49-36-926107,2.0002713203430176,1.9608628749847412,9.822538375854492,-0.07614700496196747,0.10285452008247375,-0.37887904047966003,24.17117691040039,1,58.1577425,8.001809833,9.1,234.35,23.48336,12
12-10-2023__19-49-37-196111,1.4735469818115234,2.4564626216888428,9.959007263183594,0.15407656133174896,-0.14468912780284882,-0.3959326148033142,24.182941436767578,2,58.1577425,8.001809833,9.1,234.35,23.48336,12
12-10-2023__19-49-37-460390,1.1024457216262817,2.1260628700256348,8.884012222290039,0.031770288944244385,-0.026113322004675865,-0.39513322710990906,24.162353515625,1,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-37-719506,0.9492167830467224,2.1500048637390137,10.093082427978516,0.11117611080408096,-0.11244716495275497,-0.36075958609580994,24.17117691040039,2,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-38-411467,0.6667010188102722,1.4365326166152954,10.224763870239258,-0.011929556727409363,0.028245022520422935,-0.34903523325920105,24.19176483154297,2,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-38-876138,-0.020434871315956116,1.259361743927002,10.191246032714844,-0.0492343008518219,0.04103522002696991,-0.19395405054092407,24.206470489501953,2,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-39-153944,-0.2502782344818115,1.4652631282806396,9.288631439208984,-0.03964165598154068,0.011724349111318588,-0.13373354077339172,24.24764633178711,2,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-41-443626,-0.786579430103302,0.7972808480262756,10.54079818725586,-0.0590934157371521,0.04663093388080597,-0.08923429995775223,24.235881805419922,1,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-41-444301,-0.3651999235153198,0.8475590944290161,9.963796615600586,-0.05269831418991089,0.08686677366495132,-0.06551914662122726,24.23882293701172,1,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-42-557983,-0.2742202579975128,0.5506780743598938,9.786624908447266,-0.0705513060092926,0.09619295597076416,-0.04153752326965332,24.232940673828125,10,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-42-811104,-0.05395369231700897,0.4285737872123718,10.260677337646484,-0.011663094162940979,0.029044410213828087,-0.09269831329584122,24.23882293701172,3,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-43-071363,0.489530086517334,0.7637620568275452,9.779441833496094,0.0776018351316452,-0.1185758039355278,-0.09376416355371475,24.250587463378906,1,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-43-337740,0.5230489373207092,0.8619242906570435,9.973373413085938,0.029905050992965698,-0.04023583605885506,-0.0945635512471199,24.250587463378906,2,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-43-607669,0.6164227724075317,0.6727823615074158,9.597482681274414,-0.0327136367559433,-0.024514546617865562,-0.10468912869691849,24.26823616027832,1,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-43-869891,0.7481038570404053,0.6632055640220642,9.101882934570312,0.036566611379384995,-0.07221133261919022,-0.1094854399561882,24.2564697265625,1,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-44-129397,0.3913678526878357,0.28013327717781067,10.504886627197266,0.058949463069438934,-0.04130168259143829,-0.10202450305223465,24.262351989746094,3,58.1577425,8.001809833,7.0,234.35,23.48336,12
12-10-2023__19-49-44-395256,0.836689293384552,0.2777390778064728,9.879999160766602,-0.011396639049053192,0.01598774828016758,-0.10868606716394424,24.2888240814209,1,58.158019,8.001017333,7.0,330.36,33.11376,12
12-10-2023__19-49-44-657080,0.8773908019065857,0.6560229659080505,9.81535530090332,-0.03910873085260391,0.06288514286279678,-0.10788667947053909,24.294706344604492,6,58.158019,8.001017333,7.0,330.36,33.11376,12
12-10-2023__19-49-44-944306,0.7648633122444153,-0.01195932924747467,9.74592399597168,-0.04763554036617279,0.0708790197968483,-0.10202450305223465,24.2858829498291,1,58.158019,8.001017333,7.2,330.36,33.11376,12
12-10-2023__19-49-45-180232,0.8319008946418762,-0.43812721967697144,9.999710083007812,-0.0870719850063324,0.1284349113702774,-0.07830934226512909,24.280000686645508,2,58.158019,8.001017333,7.2,330.36,33.11376,12
12-10-2023__19-49-45-440338,0.6667010188102722,-0.5123474597930908,9.719587326049805,0.006989277899265289,-0.01678713597357273,-0.05192955583333969,24.303529739379883,2,58.158019,8.001017333,7.2,330.36,33.11376,12
12-10-2023__19-49-45-706095,0.9156979918479919,-0.41179096698760986,9.642972946166992,-0.01725880801677704,0.05196018144488335,-0.040471673011779785,24.303529739379883,6,58.158019,8.001017333,7.2,330.36,33.11376,12
12-10-2023__19-49-45-963070,0.7648633122444153,-0.8068342804908752,10.581501007080078,-0.010863706469535828,0.017852986231446266,-0.015957120805978775,24.309412002563477,2,58.158019,8.001017333,7.2,330.36,33.11376,12
